1530.651	1481.665	1381.070	1343.738	1445.241	1363.790	1246.917	1344.584	1425.652	1343.274	1317.331	375.465	340.074	307.171	215.853	67.584	0.000	206.977	281.225	93.736	125.305	149.743	156.100	281.203	281.203	313.267	254.768	133.054	147.951	131.644	2037.093	1863.608	1524.814	1326.579	1646.302	1747.182	1633.265	1637.606	1661.352	1510.995	1843.924	1905.591	1681.377	1743.227	1928.666	1911.429	1911.006	1961.177	1878.133	1808.504	1764.259	1762.019	1362.549	1555.632	1471.181	1202.812	1318.466	1485.191	1670.901	1539.001	1346.865	1580.807	1575.602	1456.663	1536.239	1517.009	1500.762	1510.706	1454.369	1484.707	1390.901	1340.173	1307.224	1407.158	1456.146	1334.223	1457.862	1500.911	1455.387	1480.211	1544.597	1594.760	1194.890	1217.660	1162.260	1139.186	820.410	913.647	902.826	943.007	952.195	961.103	882.596	826.521	1044.516	1089.824	1050.655	1014.511	916.773	904.977	841.250	1140.859	789.281	1090.767	533.956	859.702	1081.649	1887.720	2131.071	2055.215	2302.964	2237.019	2113.291	1977.194	2169.173	2158.283	1987.518	2105.688	2091.977	1935.732	724.619	768.098	744.430	668.196	707.171	675.339	632.175	668.441	652.930	687.544	576.157	569.499	639.922	694.995	737.766	862.761	835.579	741.023	759.925	680.409	648.909	1839.096	1721.058	1630.008	1894.143	1953.129	1871.268	1971.723	1036.042	587.045
1413.357	1287.613	1192.088	1150.450	1248.449	1167.292	1055.971	1156.949	1232.171	1147.579	1124.268	170.031	146.310	147.208	151.256	240.556	206.977	0.000	273.809	299.716	269.771	96.235	95.041	141.237	141.237	113.151	66.726	192.981	133.937	118.361	1833.019	1659.379	1330.286	1128.706	1441.337	1546.607	1437.495	1434.796	1469.711	1308.762	1638.151	1701.399	1476.600	1540.540	1724.764	1705.759	1705.233	1758.996	1675.460	1604.689	1558.951	1555.932	1243.664	1416.945	1375.774	1104.526	1176.704	1336.232	1544.522	1435.266	1249.558	1443.820	1434.045	1325.658	1404.201	1380.025	1368.877	1382.550	1339.355	1377.834	1288.922	1248.405	1196.323	1299.900	1339.094	1198.508	1314.824	1369.448	1316.699	1341.373	1404.145	1455.477	1067.452	1098.384	1038.810	1011.939	773.556	848.492	839.015	865.699	875.261	895.358	835.203	773.687	949.148	1003.337	975.106	948.268	891.939	983.211	949.327	1255.730	630.202	929.479	366.904	720.532	874.825	1685.313	1976.357	1908.420	2159.827	2081.471	1956.021	1822.731	2020.190	2015.241	1842.923	1942.897	1927.262	1749.826	765.102	776.506	736.329	706.198	756.021	722.295	708.834	699.089	681.809	690.408	582.491	623.404	702.493	729.360	749.054	884.846	880.531	799.167	825.601	685.888	661.756	1636.712	1519.765	1427.740	1706.211	1767.633	1684.894	1782.328	875.390	418.975
1682.828	1484.461	1402.011	1351.217	1438.041	1359.008	1263.796	1370.063	1431.247	1341.963	1326.011	388.588	399.289	419.744	404.143	348.781	281.225	273.809	0.000	316.804	405.716	322.273	191.308	180.189	180.189	287.197	246.844	148.230	352.798	327.307	1899.090	1728.388	1351.290	1168.113	1519.472	1592.927	1462.117	1496.119	1477.548	1368.259	1722.381	1769.668	1552.514	1599.641	1790.501	1788.065	1788.763	1812.464	1732.933	1671.038	1638.939	1645.180	1093.197	1297.389	1192.771	926.093	1064.836	1236.260	1403.885	1262.670	1069.282	1321.127	1319.452	1193.708	1273.421	1257.774	1238.077	1245.588	1182.641	1209.596	1114.513	1061.283	1034.496	1132.492	1185.349	1075.610	1203.889	1237.947	1197.922	1222.657	1287.798	1336.698	931.960	949.620	897.176	876.802	540.001	632.467	621.619	662.813	671.915	679.907	602.329	545.537	767.823	810.647	769.949	733.301	642.200	713.031	692.122	998.468	568.883	861.804	353.601	986.194	1011.474	1847.862	1883.500	1800.712	2044.634	1989.832	1868.416	1730.119	1916.092	1900.352	1731.486	1867.020	1855.715	1735.195	992.995	1022.874	990.067	935.104	978.308	945.557	910.109	932.425	915.998	938.630	827.535	840.872	914.599	960.762	993.693	1124.777	1106.347	1015.252	1036.233	932.783	904.613	1692.721	1570.479	1485.623	1698.531	1751.562	1672.326	1778.930	807.708	399.637
1601.394	1574.355	1472.833	1436.339	1538.385	1456.908	1339.136	1436.089	1518.259	1436.276	1409.902	468.870	433.705	398.577	299.637	103.671	93.736	299.716	316.804	0.000	148.646	241.427	238.458	358.991	358.991	403.126	343.604	181.446	233.822	221.349	2125.843	1952.526	1607.678	1411.576	1735.899	1833.519	1716.733	1725.525	1742.458	1598.572	1934.239	1994.469	1770.803	1831.011	2017.305	2001.628	2001.311	2048.519	1965.856	1897.109	1854.136	1852.689	1409.850	1611.078	1507.322	1242.003	1376.308	1545.644	1720.258	1578.558	1384.593	1635.377	1632.306	1508.982	1588.699	1571.815	1553.294	1561.493	1499.445	1525.951	1430.451	1375.469	1351.276	1448.986	1502.135	1389.253	1515.681	1553.250	1511.220	1536.013	1600.898	1650.344	1247.024	1266.025	1212.859	1191.625	842.019	941.580	930.344	975.778	984.676	988.594	903.284	850.614	1083.880	1124.840	1081.302	1041.512	926.883	867.461	790.194	1083.558	858.367	1158.567	609.592	940.248	1174.524	1981.433	2192.710	2113.157	2358.710	2298.902	2176.209	2038.982	2227.965	2214.231	2044.544	2171.336	2158.600	2013.431	741.494	798.231	781.958	687.754	720.562	690.509	633.952	691.342	677.088	721.943	612.596	584.945	648.602	715.464	767.353	885.072	847.924	749.075	763.813	713.908	680.193	1926.627	1807.885	1717.548	1972.979	2030.591	1949.286	2051.290	1103.870	662.172
1459.977	1480.435	1372.927	1342.177	1448.911	1367.436	1242.593	1334.883	1423.845	1345.658	1315.610	418.329	368.079	313.560	196.579	58.527	125.305	269.771	405.716	148.646	0.000	178.768	257.120	380.009	380.009	382.889	331.898	257.547	149.531	154.401	2093.205	1919.435	1599.174	1396.360	1699.977	1811.901	1705.897	1697.601	1739.199	1572.517	1893.952	1961.483	1735.660	1803.395	1985.404	1961.839	1960.932	2022.325	1938.194	1865.631	1816.437	1810.556	1478.881	1666.295	1592.464	1323.232	1427.673	1591.804	1785.621	1658.907	1467.681	1692.092	1685.250	1569.739	1649.099	1628.217	1613.624	1624.719	1571.781	1603.937	1510.953	1461.859	1425.348	1526.208	1573.073	1445.589	1566.804	1613.905	1565.918	1590.724	1654.614	1705.258	1308.581	1333.631	1277.007	1252.806	945.407	1037.682	1026.949	1065.904	1075.156	1085.174	1007.641	951.244	1165.108	1211.870	1173.961	1138.626	1041.968	1013.226	938.690	1232.055	889.694	1191.002	628.733	811.616	1118.478	1901.745	2235.668	2163.246	2412.592	2341.275	2216.643	2081.816	2276.361	2267.865	2096.384	2206.156	2191.359	2019.562	602.945	652.955	634.392	547.441	584.322	552.984	507.041	549.166	534.232	575.104	465.033	446.980	515.773	574.680	622.241	743.547	712.616	616.896	635.123	567.325	534.283	1899.884	1784.365	1691.293	1975.978	2037.348	1954.645	2052.026	1136.479	681.739
1398.670	1332.983	1231.578	1194.940	1297.398	1215.891	1097.722	1194.983	1276.860	1195.120	1168.496	241.247	196.314	157.449	83.801	160.559	149.743	96.235	322.273	241.427	178.768	0.000	132.256	228.620	228.620	207.111	162.524	200.936	38.376	24.463	1915.557	1741.797	1420.882	1217.684	1522.696	1633.198	1527.380	1519.273	1561.436	1394.001	1717.614	1783.844	1558.266	1625.069	1807.619	1785.425	1784.645	1843.926	1759.906	1687.751	1639.533	1634.594	1336.028	1512.041	1463.907	1192.806	1271.963	1432.108	1638.250	1525.158	1337.901	1538.758	1529.413	1419.841	1498.564	1474.930	1463.199	1476.407	1431.186	1468.257	1378.282	1335.551	1287.253	1390.299	1431.264	1293.158	1410.267	1463.718	1411.744	1436.446	1499.402	1550.647	1160.906	1190.623	1131.629	1105.290	847.058	927.772	917.872	948.311	957.818	975.022	909.259	848.994	1036.408	1088.713	1057.690	1028.291	959.194	1010.696	962.283	1266.265	726.271	1025.706	463.034	717.860	946.095	1742.800	2072.550	2004.288	2255.496	2177.684	2052.251	1918.910	2116.188	2110.880	1938.640	2039.085	2023.392	1843.228	682.667	703.350	668.359	623.942	671.469	637.949	618.265	618.714	601.758	618.280	507.961	536.623	614.540	648.244	674.768	808.233	797.672	712.767	737.747	612.864	586.162	1721.505	1605.741	1512.823	1799.065	1861.134	1778.199	1874.686	971.602	515.185
1506.034	1375.143	1282.007	1238.543	1334.402	1253.542	1145.279	1247.398	1320.063	1234.354	1212.509	253.667	239.702	240.264	212.946	211.083	156.100	95.041	191.308	238.458	257.120	132.256	0.000	125.594	125.594	170.318	110.247	99.319	165.716	140.942	1888.108	1714.927	1370.087	1173.224	1498.923	1595.063	1478.878	1487.402	1505.908	1360.337	1698.054	1756.835	1533.652	1592.827	1779.513	1765.271	1765.094	1810.188	1727.640	1659.311	1617.427	1617.055	1223.491	1409.175	1343.131	1072.673	1170.618	1335.274	1529.247	1407.068	1217.602	1434.988	1428.173	1312.893	1392.194	1371.110	1356.724	1368.124	1317.156	1351.210	1259.498	1213.626	1171.514	1273.327	1318.052	1188.501	1309.792	1357.034	1308.799	1333.605	1397.511	1448.140	1051.977	1078.100	1020.839	996.202	716.262	799.503	789.370	822.398	831.836	846.908	778.573	718.858	915.210	965.136	931.532	900.318	827.063	892.461	855.161	1161.375	635.511	937.139	378.197	814.769	946.355	1765.896	1979.923	1906.438	2155.546	2085.681	1961.430	1826.041	2019.760	2010.820	1839.422	1952.441	1938.292	1779.664	812.167	835.466	800.545	753.651	799.720	766.421	740.512	749.265	732.460	750.496	640.041	663.588	740.086	778.439	806.770	939.730	926.743	839.486	863.001	745.025	718.035	1688.353	1569.468	1479.291	1738.190	1797.048	1715.222	1815.897	882.468	431.340
1512.693	1309.268	1224.177	1174.973	1264.447	1184.743	1086.108	1191.695	1255.487	1167.053	1149.529	209.868	229.288	266.014	292.464	336.298	281.203	141.237	180.189	358.991	380.009	228.620	125.594	0.000	0.000	108.443	84.309	190.631	266.792	245.868	1774.943	1602.300	1249.093	1054.688	1388.201	1477.988	1358.420	1373.047	1383.469	1245.527	1588.904	1644.072	1422.443	1478.100	1666.227	1655.691	1655.809	1694.501	1612.672	1546.091	1507.215	1509.109	1107.889	1287.971	1235.887	964.691	1048.677	1211.904	1411.274	1296.594	1109.777	1314.193	1306.314	1193.645	1272.663	1250.313	1237.236	1249.665	1202.782	1239.640	1149.819	1108.028	1058.654	1161.683	1203.004	1068.011	1187.594	1237.659	1187.586	1212.358	1275.897	1326.799	933.778	962.446	903.870	878.073	635.189	707.743	698.382	724.468	734.032	754.497	696.427	634.432	808.773	862.366	833.872	807.313	757.058	887.233	871.979	1178.079	510.347	811.937	252.755	814.093	852.435	1682.860	1855.706	1783.547	2033.401	1961.355	1836.863	1701.845	1896.474	1888.686	1716.958	1827.277	1812.975	1655.389	906.193	917.049	875.629	847.294	896.759	863.065	846.771	840.313	823.039	830.831	723.428	763.418	842.053	870.555	889.822	1025.877	1021.596	939.399	965.253	826.490	802.764	1573.083	1453.152	1364.255	1614.413	1672.681	1591.073	1692.497	757.304	305.860
1512.693	1309.268	1224.177	1174.973	1264.447	1184.743	1086.108	1191.695	1255.487	1167.053	1149.529	209.868	229.288	266.014	292.464	336.298	281.203	141.237	180.189	358.991	380.009	228.620	125.594	0.000	0.000	108.443	84.309	190.631	266.792	245.868	1774.943	1602.300	1249.093	1054.688	1388.201	1477.988	1358.420	1373.047	1383.469	1245.527	1588.904	1644.072	1422.443	1478.100	1666.227	1655.691	1655.809	1694.501	1612.672	1546.091	1507.215	1509.109	1107.889	1287.971	1235.887	964.691	1048.677	1211.904	1411.274	1296.594	1109.777	1314.193	1306.314	1193.645	1272.663	1250.313	1237.236	1249.665	1202.782	1239.640	1149.819	1108.028	1058.654	1161.683	1203.004	1068.011	1187.594	1237.659	1187.586	1212.358	1275.897	1326.799	933.778	962.446	903.870	878.073	635.189	707.743	698.382	724.468	734.032	754.497	696.427	634.432	808.773	862.366	833.872	807.313	757.058	887.233	871.979	1178.079	510.347	811.937	252.755	814.093	852.435	1682.860	1855.706	1783.547	2033.401	1961.355	1836.863	1701.845	1896.474	1888.686	1716.958	1827.277	1812.975	1655.389	906.193	917.049	875.629	847.294	896.759	863.065	846.771	840.313	823.039	830.831	723.428	763.418	842.053	870.555	889.822	1025.877	1021.596	939.399	965.253	826.490	802.764	1573.083	1453.152	1364.255	1614.413	1672.681	1591.073	1692.497	757.304	305.860
1405.539	1212.931	1124.160	1077.404	1170.206	1089.806	986.492	1090.817	1158.471	1071.312	1051.659	101.539	126.812	178.578	242.648	352.589	313.267	113.151	287.197	403.126	382.889	207.111	170.318	108.443	108.443	0.000	60.220	263.637	243.141	230.376	1723.834	1550.341	1217.357	1016.324	1333.129	1435.190	1324.746	1324.583	1356.587	1198.162	1531.143	1592.325	1368.159	1430.251	1615.420	1598.564	1598.219	1648.406	1565.171	1495.265	1451.201	1449.565	1151.458	1316.262	1293.118	1022.394	1075.646	1232.126	1448.137	1348.631	1166.796	1343.690	1332.281	1228.167	1306.046	1280.074	1270.895	1285.975	1248.322	1290.104	1203.812	1168.187	1107.820	1212.397	1247.205	1099.672	1212.844	1271.627	1216.306	1240.848	1302.854	1354.477	972.634	1006.853	945.882	917.569	722.580	786.120	777.534	796.743	806.332	831.815	782.447	719.503	869.981	927.835	905.360	883.605	849.952	995.645	979.310	1285.654	525.784	822.454	263.424	706.641	776.045	1597.228	1869.535	1804.086	2056.408	1974.328	1848.487	1716.124	1915.049	1912.004	1739.384	1833.895	1817.789	1636.805	847.471	846.316	800.012	788.824	841.467	807.703	803.779	779.228	761.695	759.940	656.676	713.137	793.338	810.209	820.630	958.265	962.703	887.047	915.570	756.615	736.076	1526.236	1408.674	1317.174	1593.092	1654.638	1571.849	1669.178	768.787	313.660
1436.736	1268.897	1178.186	1132.860	1227.060	1146.435	1040.876	1144.282	1214.150	1127.622	1106.979	149.310	152.461	182.155	214.634	297.537	254.768	66.726	246.844	343.604	331.898	162.524	110.247	84.309	84.309	60.220	0.000	205.244	200.499	183.789	1782.609	1609.198	1272.299	1072.600	1392.328	1492.559	1380.197	1382.873	1410.422	1256.229	1590.673	1651.162	1427.272	1488.479	1674.133	1658.041	1657.742	1706.409	1623.380	1553.954	1510.534	1509.250	1177.691	1350.223	1311.741	1040.513	1109.978	1269.630	1478.058	1370.348	1185.457	1377.109	1367.323	1259.081	1337.581	1313.318	1302.267	1316.055	1273.585	1312.678	1224.294	1184.932	1130.970	1234.771	1273.187	1131.838	1248.107	1302.849	1249.980	1274.652	1337.419	1388.752	1001.100	1032.481	972.688	945.627	719.146	790.079	780.893	805.158	814.741	836.613	780.236	718.064	885.777	940.992	914.440	889.212	841.365	959.701	936.111	1242.833	563.751	863.406	300.555	739.469	836.204	1656.254	1910.116	1841.816	2093.150	2015.297	1889.950	1756.454	1953.669	1948.557	1776.259	1877.304	1861.872	1688.534	827.889	835.164	792.639	769.000	819.675	785.908	774.659	761.127	743.745	748.831	642.363	688.049	767.468	791.653	808.303	944.896	943.357	863.494	890.452	744.735	721.827	1584.331	1466.335	1375.242	1645.570	1706.220	1623.732	1722.229	809.233	352.855
1595.853	1473.447	1381.037	1337.066	1432.108	1351.392	1244.174	1346.541	1418.504	1332.413	1311.084	352.089	338.716	334.045	284.471	200.574	133.054	192.981	148.230	181.446	257.547	200.936	99.319	190.631	190.631	263.637	205.244	0.000	223.352	198.369	1965.515	1792.914	1436.244	1243.871	1578.790	1667.697	1546.033	1563.508	1568.652	1435.929	1779.349	1834.677	1613.059	1668.486	1856.794	1846.194	1846.278	1884.639	1802.993	1736.668	1697.771	1699.355	1233.667	1431.274	1338.944	1071.126	1195.733	1364.557	1543.077	1407.524	1214.903	1455.885	1452.109	1330.343	1410.026	1392.222	1374.580	1383.561	1324.613	1353.675	1259.377	1207.758	1177.032	1276.274	1326.750	1209.524	1335.148	1374.617	1331.261	1356.072	1420.815	1470.503	1068.357	1089.190	1034.868	1012.800	687.908	780.597	769.783	810.147	819.313	828.055	750.173	693.709	912.791	957.284	917.671	881.469	786.923	809.770	763.880	1069.126	677.711	977.429	433.388	908.368	1036.820	1860.842	2011.508	1932.693	2178.934	2117.673	1994.861	1857.749	2047.300	2034.370	1864.325	1989.897	1977.204	1836.233	849.677	885.407	856.505	792.317	833.834	801.424	762.910	790.847	774.770	802.540	690.928	696.145	768.649	818.488	855.662	984.338	962.137	869.549	889.709	796.121	766.450	1763.343	1643.142	1554.596	1796.731	1853.205	1772.368	1875.662	922.756	485.200
1386.297	1344.862	1241.141	1206.644	1310.833	1229.290	1108.452	1203.999	1288.526	1208.104	1180.132	269.066	218.873	169.265	68.102	142.133	147.951	133.937	352.798	233.822	149.531	38.376	165.716	266.792	266.792	243.141	200.499	223.352	0.000	25.542	1943.838	1770.068	1453.651	1249.598	1550.520	1663.671	1559.707	1548.673	1594.855	1423.846	1744.423	1812.116	1586.227	1654.459	1836.092	1812.309	1811.405	1873.460	1789.211	1716.367	1666.924	1661.047	1374.354	1550.318	1501.693	1230.639	1310.205	1470.126	1676.626	1563.211	1375.731	1577.061	1567.631	1458.208	1536.923	1513.237	1501.559	1514.783	1469.467	1506.383	1416.266	1373.179	1325.446	1428.425	1469.573	1331.493	1448.464	1502.082	1450.029	1474.726	1537.647	1588.910	1199.281	1228.942	1169.984	1143.664	881.897	963.903	953.915	985.147	994.638	1011.216	944.182	884.263	1074.095	1126.054	1094.483	1064.542	992.336	1031.516	978.101	1280.626	764.139	1063.275	500.836	711.886	969.706	1759.506	2110.227	2042.313	2293.620	2215.304	2089.789	1956.619	2154.122	2149.016	1976.742	2076.263	2060.427	1877.712	646.828	670.491	637.382	588.217	635.019	601.585	580.337	583.586	566.759	585.941	475.058	499.659	577.209	612.845	641.570	774.090	761.620	675.783	700.384	580.222	552.684	1751.001	1635.893	1542.540	1833.177	1895.685	1812.621	1908.463	1009.235	552.839
1407.766	1353.828	1251.571	1215.711	1318.769	1237.243	1118.132	1214.763	1297.625	1216.332	1189.240	265.602	219.770	177.440	88.949	136.973	131.644	118.361	327.307	221.349	154.401	24.463	140.942	245.868	245.868	230.376	183.789	198.369	25.542	0.000	1940.005	1766.244	1445.039	1241.984	1547.124	1657.627	1551.613	1543.735	1585.446	1418.456	1741.977	1808.292	1582.700	1649.531	1832.073	1809.794	1809.005	1868.386	1784.369	1712.208	1663.938	1658.925	1353.757	1531.714	1479.388	1208.441	1291.820	1452.689	1656.812	1541.489	1353.516	1558.283	1549.356	1438.762	1517.613	1494.432	1482.220	1495.082	1448.583	1484.875	1394.380	1350.612	1304.183	1406.922	1448.858	1312.464	1430.302	1482.700	1431.379	1456.105	1519.233	1570.388	1179.359	1208.312	1149.682	1123.689	857.203	939.872	929.826	961.665	971.142	987.223	919.515	859.756	1051.647	1103.103	1070.952	1040.583	967.126	1007.170	955.165	1258.211	747.273	1047.183	484.251	730.561	970.035	1765.203	2093.801	2024.828	2275.750	2199.024	2073.720	1940.112	2136.943	2131.102	1958.969	2061.019	2045.485	1866.909	671.258	695.854	662.914	612.719	659.065	625.700	602.636	608.364	591.590	611.379	500.434	523.318	600.453	637.501	666.879	799.174	785.909	699.376	723.558	605.624	577.950	1745.966	1630.185	1537.281	1822.873	1884.789	1801.903	1898.595	992.986	536.637
1871.065	1008.101	1119.126	1068.051	969.057	1007.806	1140.351	1148.624	1035.416	1030.284	1082.005	1674.878	1727.174	1790.036	1908.525	2072.775	2037.093	1833.019	1899.090	2125.843	2093.205	1915.557	1888.108	1774.943	1774.943	1723.834	1782.609	1965.515	1943.838	1940.005	0.000	173.771	589.454	735.173	394.246	322.854	488.032	402.982	530.777	530.863	222.749	131.723	358.096	300.220	108.739	163.203	169.026	117.890	172.188	228.860	282.952	306.860	1375.908	1198.848	1563.844	1524.513	1204.187	1106.772	1325.442	1508.514	1534.786	1215.073	1170.183	1272.933	1261.746	1216.386	1263.505	1296.739	1406.794	1475.221	1504.147	1573.251	1436.922	1465.407	1390.240	1248.440	1166.258	1267.282	1205.701	1201.856	1182.237	1192.517	1336.762	1386.929	1369.842	1351.490	1784.453	1707.859	1714.005	1651.161	1652.342	1704.964	1784.913	1760.736	1552.163	1597.382	1656.802	1703.756	1887.357	2329.722	2415.075	2658.915	1368.303	1162.125	1545.686	1645.996	997.599	713.617	1104.793	1184.535	1338.224	1136.712	1062.101	1060.326	1198.585	1272.201	1191.077	978.379	944.659	548.067	2304.597	2223.251	2154.883	2262.348	2319.928	2293.777	2351.380	2240.241	2226.075	2164.208	2122.307	2246.878	2316.665	2267.218	2216.969	2325.790	2391.145	2371.747	2409.067	2168.991	2175.943	212.564	336.363	413.825	510.001	556.269	544.280	473.384	1198.454	1499.873
1747.407	883.282	985.539	928.404	837.702	867.724	993.469	1011.967	904.285	888.846	939.992	1501.108	1553.441	1616.426	1734.859	1899.073	1863.608	1659.379	1728.388	1952.526	1919.435	1741.797	1714.927	1602.300	1602.300	1550.341	1609.198	1792.914	1770.068	1766.244	173.771	0.000	444.324	569.185	221.116	186.035	355.661	233.720	419.488	360.803	98.611	42.049	184.746	138.241	67.384	101.887	108.893	136.897	74.286	58.626	117.355	157.866	1258.635	1102.295	1455.947	1393.983	1079.582	1000.107	1241.897	1407.776	1416.155	1121.680	1076.129	1164.918	1162.861	1115.114	1160.477	1194.872	1298.659	1369.614	1389.538	1453.861	1314.774	1352.468	1282.339	1126.635	1057.191	1164.280	1096.913	1096.008	1084.232	1100.944	1203.059	1256.245	1233.967	1213.174	1631.174	1559.052	1564.637	1503.640	1505.376	1558.833	1634.728	1607.652	1410.146	1458.886	1515.966	1560.788	1738.725	2174.602	2255.696	2505.116	1203.773	1011.302	1374.820	1485.067	826.359	658.449	1095.825	1158.359	1338.687	1143.055	1053.074	1028.295	1189.200	1256.102	1154.297	973.883	939.989	529.707	2137.003	2057.727	1989.418	2093.935	2151.735	2125.176	2181.217	2072.062	2057.689	1997.192	1953.098	2076.612	2147.056	2099.363	2050.712	2161.588	2225.177	2203.667	2240.904	2001.760	2007.916	86.946	185.876	246.933	478.739	543.037	505.346	470.743	1044.429	1329.645
1770.451	967.612	1023.056	947.498	904.487	893.659	969.986	1033.593	962.077	905.504	946.824	1189.275	1248.523	1318.193	1430.749	1569.596	1524.814	1330.286	1351.290	1607.678	1599.174	1420.882	1370.087	1249.093	1249.093	1217.357	1272.299	1436.244	1453.651	1445.039	589.454	444.324	0.000	210.950	330.176	266.760	111.092	243.461	149.656	190.398	490.833	477.782	338.782	307.699	489.512	536.620	541.353	483.517	417.745	388.312	412.563	455.003	827.538	704.914	1033.605	951.679	642.958	589.166	862.930	995.749	982.335	729.229	684.428	747.046	759.318	709.113	750.265	785.574	878.122	951.379	960.030	1019.098	878.441	925.216	862.379	692.231	640.479	754.006	679.536	683.171	684.983	712.766	759.812	814.208	790.029	768.884	1195.352	1118.591	1124.645	1062.204	1063.573	1116.554	1195.478	1171.590	966.189	1014.562	1071.819	1117.147	1298.167	1741.065	1829.525	2069.730	797.061	572.790	1004.256	1339.192	637.938	949.930	897.260	911.139	1141.626	977.766	859.347	780.199	980.145	1024.974	882.032	802.271	773.145	449.734	1917.218	1857.525	1791.336	1867.262	1926.044	1896.033	1934.400	1848.124	1832.047	1785.690	1721.425	1830.543	1907.039	1877.915	1844.563	1969.494	2017.794	1978.053	2013.823	1788.223	1786.842	378.167	258.725	223.015	396.088	469.106	385.903	462.567	610.379	954.223
